{change, alter, modify}(nselect:2) 	 	 {convert, change over}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transform}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transform}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transform}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transmute}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transform, transmute, transubstantiate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {ash}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {translate, transform}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {reform, reclaim, regenerate, rectify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {convert}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {Islamize, Islamise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {turn back, invert, reverse}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {invert}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {customize, customise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {personalize, personalise, individualize, individualise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {depersonalize, depersonalise, objectify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sharpen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {flatten, drop}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {disintegrate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {magnetize, magnetise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {demagnetize, demagnetise, degauss}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {simplify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {complicate, refine, rarify, elaborate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {refine}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {complicate, perplex}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {supercharge, pressurize, pressurise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {centralize, centralise, concentrate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {decentralize, deconcentrate, decentralise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {socialize, socialise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {fix, prepare, set up, ready, gear up, set}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {internationalize, internationalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {communize, communise, bolshevize, bolshevise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {Europeanize, Europeanise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {Europeanize, Europeanise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {bestialize, bestialise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {Americanize, Americanise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {Frenchify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {civilize, civilise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {nationalize, nationalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {denationalize, denationalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {naturalize, naturalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {denaturalize, denaturalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {naturalize, naturalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {denaturalize, denaturalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {even, even out}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {equal, match, equalize, equalise, equate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {stiffen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {loosen, loose}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {tighten, fasten}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transitivize, transitivise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {detransitivize, detransitivise, intransitivize, intransitivise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {thicken, inspissate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {full}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {diversify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {decelerate, slow down}(nselect:0)
{decelerate, slow down}(nselect:0) 	 	 {moderate}(nselect:0)
{decelerate, slow down}(nselect:0) 	 	 {fishtail}(nselect:0)
{decelerate, slow down}(nselect:0) 	 	 {retard}(nselect:1)
{retard}(nselect:1) 	 	 {deaden}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {deaden}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {accelerate, speed, speed up}(nselect:1)
{change, alter, modify}(nselect:2) 	 	 {check, retard, delay}(nselect:1)
{check, retard, delay}(nselect:1) 	 	 {dampen}(nselect:0)
{check, retard, delay}(nselect:1) 	 	 {stay, detain, delay}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {liquefy, liquify, liquidize, liquidise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {solvate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dissolve}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {validate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {invalidate, void, vitiate}(nselect:1)
{change, alter, modify}(nselect:2) 	 	 {empty}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {fill, fill up, make full}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {saturate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {clot, coagulate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {louden}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {normalize, normalise, renormalize, renormalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {morph}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {neutralize, neutralise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {commercialize, commercialise, market}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {purify, purge, sanctify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {mechanize, mechanise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {automatize, automatise, automate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {automatize, automatise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {mechanize, mechanise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {harmonize, harmonise, chord}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {polarize, polarise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {glorify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {contaminate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {devalue}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {insulate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {calcify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {urbanize, urbanise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {urbanize, urbanise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {emulsify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {demulsify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {decarboxylate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {nazify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {fertilize, fecundate, fertilise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {clarify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {embrittle}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {mark}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {nick}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {disable, disenable, incapacitate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {enable}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {de-emphasize, de-emphasise, destress}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {tender, tenderize, tenderise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {charge}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {bubble}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sweeten}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {iodinate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {ionate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {archaize, archaise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {inform}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {occidentalize, occidentalise, westernize, westernise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {orientalize, orientalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {acetylate, acetylize, acetylise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {achromatize, achromatise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {parallel, collimate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {camp}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {classicize, classicise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {conventionalize, conventionalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {decimalize, decimalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dizzy}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {poison, envenom}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {exteriorize, exteriorise, externalize, externalise, objectify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {glamorize, glamourise, glamourize, glamorise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {introvert}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {laicize, laicise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {politicize, politicise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {radicalize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {proof}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {romanticize, romanticise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {rusticate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sauce}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {shallow, shoal}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {tense}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {steepen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {scramble}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {unscramble}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {unsex}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {vitrify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {pall}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {saponify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {extend, expand}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {suspend, set aside}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {muddy}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transform}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {lift, raise, elevate}(nselect:2)
{lift, raise, elevate}(nselect:2) 	 	 {dignify}(nselect:0)
{lift, raise, elevate}(nselect:2) 	 	 {exalt}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {harshen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dinge}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {demonize, demonise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {devilize, devilise, diabolize, diabolise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {etherealize, etherialise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {immaterialize, immaterialise, unsubstantialize, unsubstantialise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {animize, animise, animate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {clear}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dynamize, dynamise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dynamize, dynamise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {rarefy, sublimate, subtilize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {volatilize, volatilise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {uniformize, uniformise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {symmetrize, symmetrise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {immortalize, immortalise, eternize, eternise, eternalize, eternalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {denature}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {denature}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {denature}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sanitize, sanitise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {verbify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {shift}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sputter}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {draw}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {make}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dope}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {prostrate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {excite}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {excite, energize, energise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {shake}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {outmode}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {spice, spice up}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {shorten}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {think}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {make}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {deflate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {inflate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {reflate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {digitize, digitise, digitalize, digitalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {gelatinize, gelatinise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {recombine}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {feminize, feminise, effeminize, effeminise, womanize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {masculinize, masculinise, virilize, virilise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {masculinize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {disharmonize, dissonate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sexualize, sexualise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {schematize, schematise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {patent}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {constitutionalize, constitutionalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {rationalize, rationalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {plasticize, plasticise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {rarefy}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {paganize, paganise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {incandesce}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {deaminate, deaminize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {angulate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {circularize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sensitize, sensitise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sensitize, sensitise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {depolarize, depolarise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {intensify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {isomerize, isomerise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {legitimate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {evaporate, vaporise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {industrialize, industrialise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {opacify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {opsonize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {militarize, militarise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {nationalize, nationalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {recommend}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sentimentalize, sentimentalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {solemnize, solemnise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {territorialize, territorialise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transaminate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {transfigure, glorify, spiritualize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {unsanctify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {vesiculate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {visualize, visualise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {variegate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {ventilate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {vivify}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {vulgarise, vulgarize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {supple}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {professionalize, professionalise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {smut}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {still}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {weaponize}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {eroticize, sex up}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {piggyback}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {port}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {lifehack}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {cloud}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {confuse, blur, obscure, obnubilate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {tone down, moderate, tame}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {obfuscate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {synchronize, synchronise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {mince, soften, moderate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {militarize, militarise}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {break down, crush}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {fatten, fat, flesh out, fill out, plump, plump out, fatten out, fatten up}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {touch, disturb}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dull}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dull, blunt}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {sharpen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {coarsen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {loosen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {untie, undo, loosen}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {barb}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {string}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {straighten, straighten out}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {bring}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {mix, mingle, commix, unify, amalgamate}(nselect:0)
{mix, mingle, commix, unify, amalgamate}(nselect:0) 	 	 {compound, combine}(nselect:0)
{compound, combine}(nselect:0) 	 	 {heterodyne}(nselect:0)
{compound, combine}(nselect:0) 	 	 {sulfurette, sulphurette}(nselect:0)
{compound, combine}(nselect:0) 	 	 {carburet}(nselect:0)
{compound, combine}(nselect:0) 	 	 {integrate, incorporate}(nselect:1)
{integrate, incorporate}(nselect:1) 	 	 {fold}(nselect:0)
{integrate, incorporate}(nselect:1) 	 	 {reintegrate}(nselect:0)
{integrate, incorporate}(nselect:1) 	 	 {build in}(nselect:0)
{integrate, incorporate}(nselect:1) 	 	 {re-incorporate}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {charge}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {put}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {clean, make clean}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {dirty, soil, begrime, grime, colly, bemire}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {lower, depress}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {deform}(nselect:0)
{change, alter, modify}(nselect:2) 	 	 {break, break up}(nselect:0)
